Open,High,Low,Close,Volume
61.21,61.36,61.19,61.19,17912.0
61.08,61.23,61.08,61.21,9018.0
61.08,61.1226,61.04,61.05,1430.0
61.15,61.17,61.125,61.14,6450.0
61.213,61.213,61.15,61.15,820.0
61.2,61.22,61.165,61.205,5974.0
61.1601,61.22,61.1601,61.205,7354.0
61.18,61.19,61.1496,61.18,3620.0
61.17,61.2,61.16,61.16,1440.0
61.1975,61.2,61.155,61.16,3607.0
61.09,61.19,61.07,61.19,13767.0
61.14,61.15,61.09,61.09,4136.0
61.14,61.17,61.11,61.17,2800.0
61.13,61.16,61.13,61.14,1644.0
61.1,61.14,61.1,61.13,11074.0
61.07,61.1,61.06,61.1,3480.0
61.09,61.1,61.07,61.07,6200.0
61.1,61.11,61.09,61.1,2096.0
61.11,61.115,61.07,61.095,13424.0
61.17,61.17,61.12,61.12,2100.0
61.11,61.165,61.11,61.165,5570.0
61.08,61.11,61.07,61.1,5100.0
61.11,61.13,61.08,61.08,2504.0
61.085,61.1,61.08,61.095,2923.0
61.1,61.1,61.08,61.08,2118.0
61.11,61.11,61.09,61.11,2661.0
61.13,61.13,61.08,61.11,3000.0
61.11,61.155,61.11,61.15,2625.0
61.1,61.12,61.1,61.12,1800.0
61.08,61.09,61.08,61.08,3700.0
61.07,61.1,61.065,61.08,8694.0
61.07,61.1,61.07,61.07,5986.0
61.07,61.07,61.05,61.06,2319.0
61.12,61.12,61.08,61.08,9999.0
61.11,61.13,61.11,61.13,5334.0
61.11,61.11,61.09,61.11,2200.0
61.09,61.1,61.08,61.1,1400.0
61.09,61.09,61.08,61.09,21366.0
61.095,61.1,61.07,61.09,5335.0
61.11,61.12,61.09,61.09,1700.0
61.11,61.12,61.1,61.12,5396.0
61.105,61.11,61.105,61.11,800.0
61.09,61.1065,61.09,61.1,3670.0
61.11,61.11,61.075,61.09,10100.0
61.07,61.11,61.06,61.1,15917.0
61.0575,61.11,61.055,61.08,22458.0
61.065,61.08,61.05,61.06,18826.0
61.02,61.085,61.01,61.06,35826.0
61.06,61.06,61.02,61.02,13400.0
61.07,61.08,61.06,61.065,9500.0
61.06,61.085,61.05,61.06,12454.0
61.1,61.1209,61.06,61.06,14277.0
61.1,61.1,61.08,61.1,2337.0
61.13,61.14,61.11,61.11,4500.0
61.1,61.13,61.08,61.13,6458.0
61.08,61.1,61.08,61.1,4930.0
61.07,61.09,61.06,61.08,4570.0
61.09,61.1,61.04,61.08,53232.0
61.095,61.1,61.06,61.09,15742.0
61.05,61.09,61.05,61.09,15574.0
61.01,61.07,60.98,61.06,9838.0
60.99,61.0125,60.97,61.0,10600.0
60.99,61.0,60.99,61.0,4900.0
60.955,61.0,60.955,60.975,12720.0
60.99,61.0,60.96,60.97,14964.0
60.98,60.99,60.98,60.985,5364.0
61.01,61.015,60.96,60.975,19003.0
61.0,61.02,61.0,61.02,3600.0
60.985,61.0,60.98,60.99,4417.0
60.93,60.98,60.93,60.98,12396.0
60.95,60.96,60.91,60.94,4135.0
60.95,60.95,60.93,60.94,1825.0
60.93,60.97,60.93,60.94,7600.0
60.93,60.945,60.91,60.94,4243.0
60.89,60.93,60.89,60.93,1600.0
60.85,60.88,60.85,60.88,2149.0
60.84,60.86,60.83,60.86,4972.0
60.84,60.85,60.83,60.84,1601.0
60.825,60.84,60.81,60.84,2800.0
60.83,60.84,60.83,60.83,2722.0
60.79,60.83,60.78,60.8299,7501.0
60.76,60.8,60.76,60.7875,3704.0
60.73,60.74,60.71,60.74,8721.0
60.6698,60.72,60.66,60.72,3175.0
60.61,60.67,60.53,60.65,28697.0
60.58,60.63,60.58,60.63,6947.0
60.63,60.68,60.585,60.59,16524.0
60.58,60.66,60.54,60.65,21566.0
60.67,60.67,60.57,60.58,62975.0
60.69,60.7,60.63,60.66,8239.0
60.64,60.67,60.64,60.67,1025.0
60.63,60.66,60.62,60.65,3875.0
60.63,60.64,60.6,60.6,2981.0
60.63,60.63,60.59,60.62,7408.0
60.55,60.62,60.55,60.62,1900.0
60.54,60.55,60.51,60.55,3054.0
60.53,60.56,60.53,60.55,2041.0
60.485,60.52,60.47,60.52,1961.0
60.53,60.53,60.48,60.51,1682.0
60.54,60.54,60.5,60.5,2353.0
60.57,60.57,60.54,60.54,1942.0
60.55,60.56,60.52,60.54,4837.0
60.53,60.55,60.46,60.55,3138.0
60.47,60.52,60.46,60.5,4010.0
60.455,60.47,60.42,60.47,5194.0
60.43,60.47,60.4,60.45,3896.0
60.44,60.45,60.42,60.43,39314.0
60.38,60.44,60.35,60.44,13132.0
60.37,60.41,60.36,60.3881,4235.0
60.28,60.375,60.26,60.36,8122.0
60.305,60.31,60.22,60.27,9161.0
60.365,60.385,60.31,60.32,13850.0
60.41,60.445,60.34,60.37,33263.0
60.45,60.49,60.39,60.42,55064.0
60.45,60.48,60.435,60.45,11703.0
60.45,60.46,60.39,60.45,5300.0
60.41,60.45,60.37,60.45,13728.0
60.4,60.43,60.32,60.4,14333.0
60.4225,60.4225,60.39,60.39,1345.0
60.39,60.43,60.39,60.43,3210.0
60.4,60.42,60.4,60.41,1055.0
60.3299,60.36,60.32,60.36,2456.0
60.33,60.36,60.3,60.32,6942.0
60.3248,60.35,60.32,60.32,1835.0
60.3,60.33,60.28,60.33,5434.0
60.28,60.32,60.28,60.28,3834.0
60.24,60.29,60.22,60.28,59278.0
60.28,60.28,60.235,60.25,5601.0
60.31,60.32,60.26,60.28,18513.0
60.317,60.33,60.31,60.31,3250.0
60.31,60.35,60.31,60.32,6709.0
60.31,60.34,60.31,60.3353,634.0
60.28,60.33,60.24,60.33,7018.0
60.25,60.29,60.25,60.27,2649.0
60.33,60.33,60.26,60.26,2700.0
60.34,60.34,60.2933,60.33,1535.0
60.31,60.3448,60.3,60.3448,27894.0
60.41,60.41,60.34,60.34,3467.0
60.4,60.4,60.38,60.39,4043.0
60.35,60.39,60.35,60.38,1500.0
60.365,60.38,60.33,60.36,3457.0
60.32,60.37,60.31,60.365,5173.0
60.36,60.3662,60.325,60.34,3856.0
60.41,60.43,60.38,60.38,2890.0
60.43,60.45,60.38,60.38,3597.0
60.42,60.445,60.42,60.43,5506.0
60.4,60.42,60.4,60.41,1505.0
60.39,60.4,60.37,60.4,1525.0
60.42,60.439,60.36,60.37,14249.0
60.42,60.42,60.42,60.42,900.0
60.41,60.426,60.41,60.426,564.0
60.42,60.42,60.36,60.41,3530.0
60.4,60.4,60.4,60.4,500.0
60.43,60.43,60.4,60.4,2002.0
60.52,60.535,60.44,60.44,6283.0
60.49,60.53,60.49,60.51,1638.0
60.53,60.54,60.5,60.5,1801.0
60.57,60.59,60.54,60.54,4365.0
60.55,60.5699,60.53,60.56,2600.0
60.54,60.55,60.54,60.54,480.0
60.535,60.5601,60.53,60.56,3917.0
60.52,60.5365,60.51,60.535,1936.0
60.52,60.52,60.47,60.5,2910.0
60.48,60.54,60.48,60.53,1900.0
60.47,60.5,60.47,60.5,2469.0
60.45,60.48,60.44,60.48,6603.0
60.44,60.48,60.44,60.4527,5609.0
60.45,60.46,60.41,60.43,6002.0
60.43,60.45,60.43,60.44,5190.0
60.43,60.43,60.4,60.43,11061.0
60.48,60.48,60.44,60.44,2811.0
60.44,60.47,60.44,60.47,3750.0
60.47,60.48,60.45,60.45,4868.0
60.43,60.45,60.415,60.45,5777.0
60.43,60.43,60.4,60.42,3325.0
60.42,60.42,60.39,60.4,4087.0
60.4,60.43,60.4,60.41,3171.0
60.41,60.415,60.39,60.41,4500.0
60.42,60.43,60.39,60.4,5552.0
60.41,60.43,60.39,60.43,6158.0
60.41,60.4201,60.41,60.41,5971.0
60.4,60.41,60.395,60.405,1600.0
60.35,60.4,60.33,60.4,2358.0
60.33,60.375,60.33,60.37,1802.0
60.35,60.3557,60.34,60.34,1134.0
60.32,60.35,60.31,60.35,1976.0
60.3562,60.3562,60.31,60.32,1902.0
60.34,60.36,60.335,60.355,2633.0
60.29,60.35,60.27,60.34,4415.0
60.2981,60.31,60.2981,60.3,1470.0
60.29,60.315,60.29,60.29,3701.0
60.295,60.31,60.295,60.3,2356.0
60.32,60.32,60.29,60.3,1157.0
60.29,60.32,60.29,60.32,2361.0
60.25,60.29,60.22,60.29,2945.0
60.23,60.2684,60.23,60.2684,1331.0
60.24,60.24,60.2,60.23,2000.0
60.22,60.24,60.22,60.24,1414.0
60.205,60.22,60.2,60.22,1935.0
60.21,60.21,60.2,60.2,2501.0
60.17,60.18,60.17,60.18,800.0
60.2,60.2,60.17,60.17,3600.0
60.2566,60.2566,60.21,60.21,6732.0
60.255,60.27,60.23,60.27,3300.0
60.3,60.3,60.26,60.26,1251.0
60.34,60.345,60.29,60.29,3996.0
60.32,60.33,60.3,60.33,2991.0
60.29,60.32,60.29,60.32,1406.0
60.255,60.29,60.25,60.28,2300.0
60.29,60.29,60.24,60.26,4070.0
60.26,60.27,60.25,60.2668,995.0
60.26,60.26,60.24,60.26,4342.0
60.245,60.25,60.245,60.25,2335.0
60.28,60.28,60.25,60.25,2499.0
60.26,60.28,60.25,60.275,2400.0
60.24,60.26,60.24,60.25,2913.0
60.23,60.25,60.23,60.24,2559.0
60.25,60.27,60.24,60.24,22072.0
60.2,60.25,60.2,60.25,1820.0
60.25,60.275,60.2,60.2,4100.0
60.26,60.26,60.26,60.26,400.0
60.2014,60.25,60.2,60.25,5713.0
60.189,60.2,60.15,60.2,5189.0
60.14,60.2,60.14,60.2,3038.0
60.16,60.16,60.14,60.14,1383.0
60.16,60.2,60.14,60.19,4189.0
60.16,60.19,60.16,60.17,900.0
60.16,60.17,60.16,60.16,800.0
60.16,60.17,60.14,60.15,2600.0
60.15,60.165,60.15,60.16,1608.0
60.17,60.17,60.14,60.15,2925.0
60.155,60.16,60.155,60.16,1171.0
60.14,60.151,60.13,60.151,4801.0
60.14,60.15,60.09,60.12,4264.0
60.17,60.18,60.15,60.15,1102.0
60.16,60.18,60.16,60.18,1800.0
60.155,60.17,60.15,60.15,2500.0
60.19,60.19,60.14,60.15,4440.0
60.2,60.2,60.16,60.18,2975.0
60.21,60.21,60.19,60.19,1000.0
60.2,60.22,60.2,60.22,1600.0
60.2,60.21,60.1975,60.2,2298.0
60.19,60.205,60.19,60.205,2300.0
60.2001,60.2001,60.19,60.19,1392.0
60.18,60.1902,60.18,60.19,1975.0
60.19,60.19,60.16,60.18,2500.0
60.2,60.2,60.2,60.2,100.0
60.16,60.2,60.15,60.2,1400.0
60.147,60.16,60.147,60.16,2890.0
60.17,60.17,60.16,60.16,700.0
60.17,60.18,60.15,60.18,2336.0
60.16,60.17,60.14,60.17,2025.0
60.15,60.16,60.15,60.16,1800.0
60.1375,60.16,60.13,60.15,6429.0
60.13,60.14,60.11,60.13,2200.0
60.145,60.145,60.11,60.13,2705.0
60.14,60.145,60.13,60.145,1023.0
60.105,60.13,60.1,60.12,3600.0
60.16,60.16,60.1,60.105,4225.0
60.17,60.175,60.14,60.16,3200.0
60.1357,60.165,60.1357,60.165,2815.0
60.1,60.15,60.1,60.15,4992.0
60.1,60.105,60.09,60.1,1803.0
60.09,60.09,60.05,60.09,4860.0
60.11,60.11,60.07,60.08,5298.0
60.1,60.115,60.085,60.105,3950.0
60.1,60.1,60.07,60.095,2060.0
60.065,60.11,60.065,60.11,4097.0
60.1,60.1025,60.0599,60.06,21296.0
60.155,60.16,60.1,60.1,10458.0
60.17,60.17,60.15,60.155,4114.0
60.14,60.17,60.13,60.17,8256.0
60.145,60.16,60.145,60.15,3150.0
60.1432,60.155,60.13,60.14,5617.0
60.19,60.19,60.14,60.1475,11422.0
60.17,60.19,60.17,60.19,6263.0
60.17,60.1814,60.16,60.17,1150.0
60.2343,60.2343,60.16,60.16,5272.0
60.225,60.23,60.2,60.22,2947.0
60.25,60.25,60.22,60.23,1882.0
60.23,60.27,60.22,60.2636,5718.0
60.19,60.25,60.18,60.25,5800.0
60.21,60.22,60.18,60.18,18879.0
60.27,60.27,60.22,60.22,5300.0
60.28,60.29,60.26,60.27,5301.0
60.29,60.29,60.26,60.2754,4719.0
60.26,60.29,60.26,60.28,1639.0
60.3,60.31,60.27,60.27,5326.0
60.31,60.32,60.29,60.32,5113.0
60.295,60.31,60.28,60.31,4971.0
60.27,60.29,60.26,60.29,4352.0
60.29,60.29,60.26,60.27,4550.0
60.25,60.29,60.25,60.29,4700.0
60.235,60.25,60.235,60.25,2056.0
60.26,60.26,60.24,60.24,2402.0
60.25,60.25,60.24,60.25,2212.0
60.23,60.25,60.23,60.25,5032.0
60.2415,60.2415,60.23,60.24,3050.0
60.23,60.2499,60.23,60.2499,515.0
60.24,60.25,60.225,60.23,2635.0
60.249,60.26,60.24,60.24,2038.0
60.25,60.27,60.23,60.23,2938.0
60.28,60.28,60.25,60.26,3901.0
60.32,60.35,60.27,60.28,9536.0
60.32,60.335,60.32,60.32,5341.0
60.3,60.315,60.29,60.31,4126.0
60.25,60.29,60.25,60.29,1900.0
60.26,60.29,60.25,60.25,4482.0
60.24,60.24,60.23,60.23,1600.0
60.21,60.23,60.21,60.23,2409.0
60.21,60.22,60.2,60.2,2850.0
60.18,60.215,60.18,60.215,3352.0
60.2,60.21,60.17,60.18,3660.0
60.19,60.24,60.19,60.21,8990.0
60.14,60.195,60.13,60.195,4882.0
60.12,60.14,60.1,60.14,14119.0
60.11,60.12,60.1,60.11,31214.0
60.05,60.11,60.05,60.11,49801.0
60.1,60.1,60.06,60.06,2840.0
60.1,60.11,60.1,60.11,5441.0
60.065,60.1,60.0401,60.1,6329.0
60.045,60.06,60.04,60.06,2200.0
60.07,60.07,60.04,60.04,1843.0
60.1099,60.1099,60.08,60.08,5501.0
60.15,60.16,60.11,60.11,7673.0
60.12,60.16,60.12,60.16,2300.0
60.09,60.1209,60.09,60.12,3325.0
60.1,60.11,60.09,60.09,3003.0
60.12,60.135,60.1,60.11,5236.0
60.09,60.135,60.09,60.115,4070.0
60.115,60.115,60.08,60.09,5207.0
60.1,60.11,60.09,60.11,4101.0
60.1,60.11,60.08,60.09,3097.0
60.11,60.11,60.07,60.1,5513.0
60.135,60.135,60.105,60.11,3700.0
60.13,60.14,60.115,60.14,4901.0
60.14,60.165,60.14,60.14,3100.0
60.115,60.155,60.1,60.15,24263.0
60.12,60.12,60.11,60.12,3778.0
60.13,60.17,60.13,60.13,3050.0
60.11,60.13,60.105,60.13,3841.0
60.13,60.14,60.11,60.11,3823.0
60.11,60.1524,60.11,60.14,2035.0
60.12,60.145,60.1175,60.12,4948.0
60.105,60.13,60.105,60.12,1957.0
60.12,60.13,60.11,60.11,3200.0
60.085,60.1,60.085,60.1,4489.0
60.12,60.12,60.09,60.09,4371.0
60.115,60.13,60.11,60.12,2912.0
60.12,60.14,60.11,60.11,5199.0
60.09,60.12,60.085,60.12,4841.0
60.11,60.11,60.09,60.095,2971.0
60.1,60.115,60.09,60.11,5297.0
60.12,60.12,60.11,60.11,3389.0
60.15,60.15,60.12,60.12,4467.0
60.145,60.155,60.14,60.15,2569.0
60.15,60.155,60.13,60.15,4000.0
60.12,60.16,60.12,60.15,4695.0
60.13,60.15,60.12,60.13,93919.0
60.147,60.147,60.12,60.125,6028.0
60.14,60.145,60.12,60.145,10204.0
60.15,60.155,60.13,60.14,6851.0
60.12,60.145,60.12,60.14,3534.0
60.12,60.13,60.095,60.11,9062.0
60.11,60.12,60.1,60.115,1700.0
60.15,60.16,60.11,60.11,10555.0
60.145,60.15,60.14,60.15,1500.0
60.1073,60.1401,60.105,60.14,9425.0
60.06,60.105,60.06,60.105,9214.0
60.06,60.07,60.03,60.0501,11366.0
60.0,60.0586,60.0,60.0586,7688.0
60.02,60.03,59.99,60.0099,9186.0
60.0,60.035,60.0,60.015,8112.0
59.94,59.995,59.94,59.99,8816.0
59.97,59.98,59.94,59.94,11175.0
60.01,60.01,59.96,59.9662,8638.0
59.995,60.02,59.995,60.01,6718.0
59.99,60.0,59.98,60.0,7195.0
60.01,60.015,59.98,59.99,15101.0
59.98,60.04,59.98,60.0,17185.0
59.9601,59.99,59.96,59.98,10825.0
59.96,59.985,59.95,59.97,19365.0
59.945,59.97,59.94,59.97,9380.0
59.99,60.0,59.94,59.945,18917.0
59.97,59.99,59.97,59.98,12615.0
60.0,60.01,59.96,59.97,14581.0
60.055,60.06,60.01,60.01,13809.0
59.99,60.055,59.97,60.055,26433.0
60.05,60.06,59.99,59.99,44666.0
